model,city,omitted_year,contrast,estimate_ppb,estimable
equal_station_weights,Atlanta,2024,wind_only_vs_reference,1.8805423808461432,True
equal_station_weights,Atlanta,2024,other_compound_vs_reference,1.1608416818236262,True
equal_station_weights,Atlanta,2024,episode_vs_wind_only,0.48845356519829597,True
equal_station_weights,Atlanta,2024,episode_vs_heat_only,2.246534032922895,True
equal_station_weights,Chicago,2024,episode_vs_reference,4.481159693237888,True
equal_station_weights,Chicago,2024,heat_only_vs_reference,0.5259641607088721,True
equal_station_weights,Chicago,2024,wind_only_vs_reference,4.497147772801261,True
equal_station_weights,Chicago,2024,other_compound_vs_reference,4.591369277219254,True
equal_station_weights,Chicago,2024,episode_vs_wind_only,-0.015988079563372892,True
equal_station_weights,Chicago,2024,episode_vs_heat_only,3.9551955325290162,True
equal_station_weights,Dallas,2024,episode_vs_reference,2.6468359205778613,True
equal_station_weights,Dallas,2024,heat_only_vs_reference,-0.8769602273145944,True
equal_station_weights,Dallas,2024,wind_only_vs_reference,3.2497808478781147,True
equal_station_weights,Dallas,2024,other_compound_vs_reference,1.7206664524264899,True
equal_station_weights,Dallas,2024,episode_vs_wind_only,-0.6029449273002534,True
equal_station_weights,Dallas,2024,episode_vs_heat_only,3.5237961478924555,True
equal_station_weights,Denver,2024,episode_vs_reference,2.091368699602032,True
equal_station_weights,Denver,2024,heat_only_vs_reference,0.17389326957704104,True
equal_station_weights,Denver,2024,wind_only_vs_reference,1.367902454147901,True
equal_station_weights,Denver,2024,other_compound_vs_reference,0.8474989539686575,True
equal_station_weights,Denver,2024,episode_vs_wind_only,0.723466245454131,True
equal_station_weights,Denver,2024,episode_vs_heat_only,1.917475430024991,True
equal_station_weights,Houston,2024,episode_vs_reference,1.9529571089983024,True
equal_station_weights,Houston,2024,heat_only_vs_reference,-1.0686981422288668,True
equal_station_weights,Houston,2024,wind_only_vs_reference,3.4140797797137776,True
equal_station_weights,Houston,2024,other_compound_vs_reference,1.5721204537338123,True
equal_station_weights,Houston,2024,episode_vs_wind_only,-1.4611226707154752,True
equal_station_weights,Houston,2024,episode_vs_heat_only,3.0216552512271693,True
equal_station_weights,Los Angeles,2024,episode_vs_reference,3.142281828398955,True
equal_station_weights,Los Angeles,2024,heat_only_vs_reference,1.0008398388310553,True
equal_station_weights,Los Angeles,2024,wind_only_vs_reference,2.2527392223242613,True
equal_station_weights,Los Angeles,2024,other_compound_vs_reference,3.112098674977547,True
equal_station_weights,Los Angeles,2024,episode_vs_wind_only,0.8895426060746936,True
equal_station_weights,Los Angeles,2024,episode_vs_heat_only,2.1414419895678996,True
equal_station_weights,New York,2024,episode_vs_reference,4.345632895659245,True
