model,city,contrast,estimate_ppb,estimable,diagnostic_reason,support_station_days,strata,unique_weather_days,episode_station_days,episode_city_days,observed_episodes,within_rank,parameters,condition_number,contrast_projection_max_error,jackknife_status,jackknife_se,jackknife_lower,jackknife_upper,delete_year_attempted,delete_year_unavailable,unavailable_when_omitting_years,city_year_bootstrap_attempted,city_year_bootstrap_valid,city_year_bootstrap_failed,note
period_2023_2024,Los Angeles,episode_vs_reference,3.4795429164934237,True,estimable,2954,686,428,142,21,8,15,15,667.2903669023683,4.85722573273506e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Los Angeles,heat_only_vs_reference,0.2101670580915702,True,estimable,2954,686,428,142,21,8,15,15,667.2903669023683,3.164135620181696e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Los Angeles,wind_only_vs_reference,2.202983709244775,True,estimable,2954,686,428,142,21,8,15,15,667.2903669023683,8.881784197001252e-16,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Los Angeles,other_compound_vs_reference,1.815417243052952,True,estimable,2954,686,428,142,21,8,15,15,667.2903669023683,5.9396931817445875e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Los Angeles,episode_vs_wind_only,1.2765592072486482,True,estimable,2954,686,428,142,21,8,15,15,667.2903669023683,2.9698465908722937e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Los Angeles,episode_vs_heat_only,3.269375858401853,True,estimable,2954,686,428,142,21,8,15,15,667.2903669023683,2.886579864025407e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,New York,episode_vs_reference,5.059439260255777,True,estimable,3300,784,428,164,21,6,15,15,365.3753485606054,5.0263612716427986e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,New York,heat_only_vs_reference,0.7958877979824351,True,estimable,3300,784,428,164,21,6,15,15,365.3753485606054,7.882583474838611e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,New York,wind_only_vs_reference,4.303909328420571,True,estimable,3300,784,428,164,21,6,15,15,365.3753485606054,1.835337437583462e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,New York,other_compound_vs_reference,4.389723405676793,True,estimable,3300,784,428,164,21,6,15,15,365.3753485606054,1.6000953437474847e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,New York,episode_vs_wind_only,0.7555299318352064,True,estimable,3300,784,428,164,21,6,15,15,365.3753485606054,5.568462357885551e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,New York,episode_vs_heat_only,4.263551462273342,True,estimable,3300,784,428,164,21,6,15,15,365.3753485606054,6.494804694057166e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Philadelphia,episode_vs_reference,1.896149257698586,True,estimable,2035,480,428,40,9,4,15,15,232.1011600295847,5.440092820663267e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Philadelphia,heat_only_vs_reference,0.8501821112122878,True,estimable,2035,480,428,40,9,4,15,15,232.1011600295847,2.1094237467877974e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Philadelphia,wind_only_vs_reference,2.1972352558112225,True,estimable,2035,480,428,40,9,4,15,15,232.1011600295847,1.2055852299582791e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Philadelphia,other_compound_vs_reference,2.383231172725728,True,estimable,2035,480,428,40,9,4,15,15,232.1011600295847,3.247402347028583e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Philadelphia,episode_vs_wind_only,-0.3010859981126363,True,estimable,2035,480,428,40,9,4,15,15,232.1011600295847,4.468647674116255e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Philadelphia,episode_vs_heat_only,1.0459671464862983,True,estimable,2035,480,428,40,9,4,15,15,232.1011600295847,3.3306690738754696e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Phoenix,episode_vs_reference,1.7756688625204309,True,estimable,2042,490,428,24,6,3,15,15,1809.385230300224,1.1619177842092654e-14,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Phoenix,heat_only_vs_reference,-0.2996158972915271,True,estimable,2042,490,428,24,6,3,15,15,1809.385230300224,2.4809798312985798e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Phoenix,wind_only_vs_reference,2.931060802195399,True,estimable,2042,490,428,24,6,3,15,15,1809.385230300224,1.3530843112619095e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Phoenix,other_compound_vs_reference,1.6196760900130345,True,estimable,2042,490,428,24,6,3,15,15,1809.385230300224,3.5830538028787655e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Phoenix,episode_vs_wind_only,-1.1553919396749683,True,estimable,2042,490,428,24,6,3,15,15,1809.385230300224,1.2292250550771655e-14,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Phoenix,episode_vs_heat_only,2.0752847598119577,True,estimable,2042,490,428,24,6,3,15,15,1809.385230300224,1.199040866595169e-14,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,San Diego,episode_vs_reference,1.641590951740446,True,estimable,1889,445,428,101,23,8,15,15,843.4362557413964,3.0531133177191805e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,San Diego,heat_only_vs_reference,0.1914181245467882,True,estimable,1889,445,428,101,23,8,15,15,843.4362557413964,1.160530005428484e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,San Diego,wind_only_vs_reference,1.2708415560150863,True,estimable,1889,445,428,101,23,8,15,15,843.4362557413964,1.1102230246251565e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,San Diego,other_compound_vs_reference,0.9387826888388452,True,estimable,1889,445,428,101,23,8,15,15,843.4362557413964,2.8709673527416157e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,San Diego,episode_vs_wind_only,0.3707493957253596,True,estimable,1889,445,428,101,23,8,15,15,843.4362557413964,2.8033131371785203e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,San Diego,episode_vs_heat_only,1.4501728271936578,True,estimable,1889,445,428,101,23,8,15,15,843.4362557413964,3.0808688933348094e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Seattle,episode_vs_reference,5.426719862738006,True,estimable,775,196,426,34,17,7,15,15,845.6975276346624,4.135580766728708e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Seattle,heat_only_vs_reference,5.510746296198365,True,estimable,775,196,426,34,17,7,15,15,845.6975276346624,2.456368441983159e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Seattle,wind_only_vs_reference,3.347383689752576,True,estimable,775,196,426,34,17,7,15,15,845.6975276346624,1.1102230246251565e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Seattle,other_compound_vs_reference,7.050028654086125,True,estimable,775,196,426,34,17,7,15,15,845.6975276346624,2.7848024298346482e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Seattle,episode_vs_wind_only,2.0793361729854296,True,estimable,775,196,426,34,17,7,15,15,845.6975276346624,4.198030811863873e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Seattle,episode_vs_heat_only,-0.0840264334603588,True,estimable,775,196,426,34,17,7,15,15,845.6975276346624,3.5388358909926865e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
extension_2025,Atlanta,episode_vs_reference,1.5333601310274425,True,estimable,558,146,210,39,13,4,15,15,428.46254129772746,5.162970745375972e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,0,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
extension_2025,Atlanta,heat_only_vs_reference,0.0461365537491186,True,estimable,558,146,210,39,13,4,15,15,428.46254129772746,4.576200529626817e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,0,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
extension_2025,Atlanta,wind_only_vs_reference,2.193490301767609,True,estimable,558,146,210,39,13,4,15,15,428.46254129772746,1.0503879704956485e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,0,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
extension_2025,Atlanta,other_compound_vs_reference,1.9658083754969031,True,estimable,558,146,210,39,13,4,15,15,428.46254129772746,3.1178943975251894e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,0,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
extension_2025,Atlanta,episode_vs_wind_only,-0.6601301707401666,True,estimable,558,146,210,39,13,4,15,15,428.46254129772746,5.0434916659680695e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,0,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
extension_2025,Atlanta,episode_vs_heat_only,1.4872235772783235,True,estimable,558,146,210,39,13,4,15,15,428.46254129772746,8.826273045769994e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,0,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
extension_2025,Chicago,episode_vs_reference,4.825023870966827,True,estimable,760,191,214,46,14,4,15,15,199.4431181009296,1.27675647831893e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,0,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
