model,city,omitted_year,contrast,estimate_ppb,estimable
exclude_2020,Phoenix,2024,episode_vs_reference,3.2244295139289525,True
exclude_2020,Phoenix,2024,heat_only_vs_reference,0.09192408441470068,True
exclude_2020,Phoenix,2024,wind_only_vs_reference,3.1467671433592197,True
exclude_2020,Phoenix,2024,other_compound_vs_reference,2.9091165513069526,True
exclude_2020,Phoenix,2024,episode_vs_wind_only,0.0776623705697328,True
exclude_2020,Phoenix,2024,episode_vs_heat_only,3.132505429514252,True
exclude_2020,San Diego,2024,episode_vs_reference,2.2540380186273943,True
exclude_2020,San Diego,2024,heat_only_vs_reference,0.9220453058168127,True
exclude_2020,San Diego,2024,wind_only_vs_reference,1.2001718693883228,True
exclude_2020,San Diego,2024,other_compound_vs_reference,2.43421448482259,True
exclude_2020,San Diego,2024,episode_vs_wind_only,1.0538661492390715,True
exclude_2020,San Diego,2024,episode_vs_heat_only,1.3319927128105817,True
exclude_2020,Seattle,2024,episode_vs_reference,6.849876616852236,True
exclude_2020,Seattle,2024,heat_only_vs_reference,3.9095978173841375,True
exclude_2020,Seattle,2024,wind_only_vs_reference,3.934646137069941,True
exclude_2020,Seattle,2024,other_compound_vs_reference,7.912849780617147,True
exclude_2020,Seattle,2024,episode_vs_wind_only,2.915230479782295,True
exclude_2020,Seattle,2024,episode_vs_heat_only,2.9402787994680986,True
